Creating benchmark configurations...
Found 2016 benchmark configurations.
1,10000,16,MmapMemoryAllocator,ColumnRowMultiplier,10,6459.899902,1949.014160
1,10000,32,DisjointMemoryAllocator,RowColumnMultiplier,10,147.399994,59.833462
1,10000,32,DisjointMemoryAllocator,ColumnRowMultiplier,10,109.099998,22.451967
1,10000,32,DisjointRowMemoryAllocator,RowColumnMultiplier,10,126.000000,20.459707
1,10000,32,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,114.500000,25.889187
1,10000,32,ContiguousMemoryAllocator,RowColumnMultiplier,10,134.399994,15.901000
1,10000,32,ContiguousMemoryAllocator,ColumnRowMultiplier,10,119.800003,26.645056
1,10000,32,MmapMemoryAllocator,RowColumnMultiplier,10,156.000000,6.292822
1,10000,32,MmapMemoryAllocator,ColumnRowMultiplier,10,125.099998,3.477045
1,10000,64,DisjointMemoryAllocator,RowColumnMultiplier,10,273.899994,117.100388
1,10000,64,DisjointMemoryAllocator,ColumnRowMultiplier,10,218.399994,37.784130
1,10000,64,DisjointRowMemoryAllocator,RowColumnMultiplier,10,237.100006,4.035487
1,10000,64,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,224.600006,10.170423
1,10000,64,ContiguousMemoryAllocator,RowColumnMultiplier,10,232.399994,30.936111
1,10000,64,ContiguousMemoryAllocator,ColumnRowMultiplier,10,220.500000,33.601353
1,10000,64,MmapMemoryAllocator,RowColumnMultiplier,10,257.200012,3.735388
1,10000,64,MmapMemoryAllocator,ColumnRowMultiplier,10,236.399994,7.324243
10,1,1,DisjointMemoryAllocator,RowColumnMultiplier,10,0.100000,0.300000
10,1,1,DisjointMemoryAllocator,ColumnRowMultiplier,10,0.000000,0.000000
10,1,1,DisjointRowMemoryAllocator,RowColumnMultiplier,10,0.000000,0.000000
10,1,1,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,0.000000,0.000000
10,1,1,ContiguousMemoryAllocator,RowColumnMultiplier,10,0.200000,0.400000
10,1,1,ContiguousMemoryAllocator,ColumnRowMultiplier,10,0.000000,0.000000
10,1,1,MmapMemoryAllocator,RowColumnMultiplier,10,0.000000,0.000000
10,1,1,MmapMemoryAllocator,ColumnRowMultiplier,10,0.000000,0.000000
10,1,2,DisjointMemoryAllocator,RowColumnMultiplier,10,21.900000,64.038193
10,1,2,DisjointMemoryAllocator,ColumnRowMultiplier,10,0.300000,0.640312
10,1,2,DisjointRowMemoryAllocator,RowColumnMultiplier,10,0.100000,0.300000
10,1,2,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,0.200000,0.600000
10,1,2,ContiguousMemoryAllocator,RowColumnMultiplier,10,0.100000,0.300000
10,1,2,ContiguousMemoryAllocator,ColumnRowMultiplier,10,0.000000,0.000000
10,1,2,MmapMemoryAllocator,RowColumnMultiplier,10,0.000000,0.000000
10,1,2,MmapMemoryAllocator,ColumnRowMultiplier,10,0.000000,0.000000
10,1,4,DisjointMemoryAllocator,RowColumnMultiplier,10,4.000000,9.000000
10,1,4,DisjointMemoryAllocator,ColumnRowMultiplier,10,0.200000,0.400000
10,1,4,DisjointRowMemoryAllocator,RowColumnMultiplier,10,1.000000,0.000000
10,1,4,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,0.900000,0.300000
10,1,4,ContiguousMemoryAllocator,RowColumnMultiplier,10,1.000000,0.000000
10,1,4,ContiguousMemoryAllocator,ColumnRowMultiplier,10,0.400000,0.489898
10,1,4,MmapMemoryAllocator,RowColumnMultiplier,10,1.000000,0.000000
10,1,4,MmapMemoryAllocator,ColumnRowMultiplier,10,0.500000,0.500000
10,1,8,DisjointMemoryAllocator,RowColumnMultiplier,10,6.300000,15.569522
10,1,8,DisjointMemoryAllocator,ColumnRowMultiplier,10,1.000000,0.000000
10,1,8,DisjointRowMemoryAllocator,RowColumnMultiplier,10,1.100000,0.300000
10,1,8,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,1.000000,0.000000
10,1,8,ContiguousMemoryAllocator,RowColumnMultiplier,10,1.000000,0.000000
10,1,8,ContiguousMemoryAllocator,ColumnRowMultiplier,10,1.000000,0.000000
10,1,8,MmapMemoryAllocator,RowColumnMultiplier,10,1.900000,0.300000
10,1,8,MmapMemoryAllocator,ColumnRowMultiplier,10,1.000000,0.000000
10,1,16,DisjointMemoryAllocator,RowColumnMultiplier,10,8035.899902,1805.489380
10,1,16,DisjointMemoryAllocator,ColumnRowMultiplier,10,8056.799805,1790.224609
10,1,16,DisjointRowMemoryAllocator,RowColumnMultiplier,10,7631.799805,2807.448730
10,1,16,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,8052.100098,14.000000
10,1,16,ContiguousMemoryAllocator,RowColumnMultiplier,10,8036.000000,1788.476440
10,1,16,ContiguousMemoryAllocator,ColumnRowMultiplier,10,8040.000000,1794.192871
10,1,16,MmapMemoryAllocator,RowColumnMultiplier,10,8029.899902,1797.719727
10,1,16,MmapMemoryAllocator,ColumnRowMultiplier,10,8027.200195,1803.223755
10,1,32,DisjointMemoryAllocator,RowColumnMultiplier,10,121.500000,54.525688
10,1,32,DisjointMemoryAllocator,ColumnRowMultiplier,10,112.500000,7.526645
10,1,32,DisjointRowMemoryAllocator,RowColumnMultiplier,10,116.900002,5.068476
10,1,32,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,110.699997,6.723908
10,1,32,ContiguousMemoryAllocator,RowColumnMultiplier,10,113.800003,6.630231
10,1,32,ContiguousMemoryAllocator,ColumnRowMultiplier,10,106.099998,9.300013
10,1,32,MmapMemoryAllocator,RowColumnMultiplier,10,117.199997,4.664841
10,1,32,MmapMemoryAllocator,ColumnRowMultiplier,10,115.599998,5.219218
10,1,64,DisjointMemoryAllocator,RowColumnMultiplier,10,243.100006,130.707642
10,1,64,DisjointMemoryAllocator,ColumnRowMultiplier,10,236.199997,5.173173
10,1,64,DisjointRowMemoryAllocator,RowColumnMultiplier,10,228.500000,7.952987
10,1,64,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,234.800003,8.207038
10,1,64,ContiguousMemoryAllocator,RowColumnMultiplier,10,221.300003,8.764051
10,1,64,ContiguousMemoryAllocator,ColumnRowMultiplier,10,227.300003,11.866280
10,1,64,MmapMemoryAllocator,RowColumnMultiplier,10,223.899994,8.117545
10,1,64,MmapMemoryAllocator,ColumnRowMultiplier,10,233.000000,8.520655
10,10,1,DisjointMemoryAllocator,RowColumnMultiplier,10,0.200000,0.600000
10,10,1,DisjointMemoryAllocator,ColumnRowMultiplier,10,0.100000,0.300000
10,10,1,DisjointRowMemoryAllocator,RowColumnMultiplier,10,0.300000,0.458258
10,10,1,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,0.200000,0.400000
10,10,1,ContiguousMemoryAllocator,RowColumnMultiplier,10,0.100000,0.300000
10,10,1,ContiguousMemoryAllocator,ColumnRowMultiplier,10,0.000000,0.000000
10,10,1,MmapMemoryAllocator,RowColumnMultiplier,10,0.200000,0.400000
10,10,1,MmapMemoryAllocator,ColumnRowMultiplier,10,0.000000,0.000000
10,10,2,DisjointMemoryAllocator,RowColumnMultiplier,10,23.400000,67.201485
10,10,2,DisjointMemoryAllocator,ColumnRowMultiplier,10,1.100000,0.300000
10,10,2,DisjointRowMemoryAllocator,RowColumnMultiplier,10,1.100000,0.300000
10,10,2,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,1.000000,0.000000
10,10,2,ContiguousMemoryAllocator,RowColumnMultiplier,10,1.000000,0.000000
10,10,2,ContiguousMemoryAllocator,ColumnRowMultiplier,10,1.000000,0.000000
10,10,2,MmapMemoryAllocator,RowColumnMultiplier,10,1.000000,0.000000
10,10,2,MmapMemoryAllocator,ColumnRowMultiplier,10,1.000000,0.000000
10,10,4,DisjointMemoryAllocator,RowColumnMultiplier,10,3.900000,8.700000
10,10,4,DisjointMemoryAllocator,ColumnRowMultiplier,10,1.300000,0.458258
10,10,4,DisjointRowMemoryAllocator,RowColumnMultiplier,10,1.000000,0.000000
10,10,4,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,1.300000,0.458258
10,10,4,ContiguousMemoryAllocator,RowColumnMultiplier,10,1.000000,0.000000
10,10,4,ContiguousMemoryAllocator,ColumnRowMultiplier,10,1.700000,0.640312
10,10,4,MmapMemoryAllocator,RowColumnMultiplier,10,1.100000,0.300000
10,10,4,MmapMemoryAllocator,ColumnRowMultiplier,10,1.900000,0.300000
10,10,8,DisjointMemoryAllocator,RowColumnMultiplier,10,6.500000,15.838245
10,10,8,DisjointMemoryAllocator,ColumnRowMultiplier,10,2.000000,0.000000
10,10,8,DisjointRowMemoryAllocator,RowColumnMultiplier,10,1.400000,0.489898
10,10,8,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,2.000000,0.000000
10,10,8,ContiguousMemoryAllocator,RowColumnMultiplier,10,1.700000,0.458257
10,10,8,ContiguousMemoryAllocator,ColumnRowMultiplier,10,2.900000,0.538516
10,10,8,MmapMemoryAllocator,RowColumnMultiplier,10,2.000000,0.000000
10,10,8,MmapMemoryAllocator,ColumnRowMultiplier,10,2.800000,1.469694
10,10,16,DisjointMemoryAllocator,RowColumnMultiplier,10,8055.000000,20.000000
10,10,16,DisjointMemoryAllocator,ColumnRowMultiplier,10,7645.399902,1198.847778
10,10,16,DisjointRowMemoryAllocator,RowColumnMultiplier,10,8022.000000,1795.673706
10,10,16,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,8025.600098,1787.753906
10,10,16,ContiguousMemoryAllocator,RowColumnMultiplier,10,8024.299805,1786.884399
10,10,16,ContiguousMemoryAllocator,ColumnRowMultiplier,10,8448.299805,1202.946411
10,10,16,MmapMemoryAllocator,RowColumnMultiplier,10,8044.200195,1792.913818
10,10,16,MmapMemoryAllocator,ColumnRowMultiplier,10,7240.000000,1605.091919
10,10,32,DisjointMemoryAllocator,RowColumnMultiplier,10,481.700012,1124.471558
10,10,32,DisjointMemoryAllocator,ColumnRowMultiplier,10,111.099998,4.928493
10,10,32,DisjointRowMemoryAllocator,RowColumnMultiplier,10,110.099998,19.315535
10,10,32,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,116.699997,3.163976
10,10,32,ContiguousMemoryAllocator,RowColumnMultiplier,10,119.500000,2.617176
10,10,32,ContiguousMemoryAllocator,ColumnRowMultiplier,10,115.400002,19.226015
10,10,32,MmapMemoryAllocator,RowColumnMultiplier,10,111.900002,19.336226
10,10,32,MmapMemoryAllocator,ColumnRowMultiplier,10,122.099998,4.036213
10,10,64,DisjointMemoryAllocator,RowColumnMultiplier,10,257.700012,126.124565
10,10,64,DisjointMemoryAllocator,ColumnRowMultiplier,10,228.500000,10.781929
10,10,64,DisjointRowMemoryAllocator,RowColumnMultiplier,10,218.899994,10.931249
10,10,64,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,222.899994,34.308800
10,10,64,ContiguousMemoryAllocator,RowColumnMultiplier,10,236.899994,7.382147
10,10,64,ContiguousMemoryAllocator,ColumnRowMultiplier,10,237.500000,8.834636
10,10,64,MmapMemoryAllocator,RowColumnMultiplier,10,238.500000,6.135832
10,10,64,MmapMemoryAllocator,ColumnRowMultiplier,10,226.199997,9.421344
10,100,1,DisjointMemoryAllocator,RowColumnMultiplier,10,4.100000,0.300000
10,100,1,DisjointMemoryAllocator,ColumnRowMultiplier,10,3.900000,0.299999
10,100,1,DisjointRowMemoryAllocator,RowColumnMultiplier,10,3.000000,0.000000
10,100,1,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,3.000000,0.000000
10,100,1,ContiguousMemoryAllocator,RowColumnMultiplier,10,4.000000,0.000000
10,100,1,ContiguousMemoryAllocator,ColumnRowMultiplier,10,3.200000,0.399999
10,100,1,MmapMemoryAllocator,RowColumnMultiplier,10,4.200000,0.400002
10,100,1,MmapMemoryAllocator,ColumnRowMultiplier,10,4.000000,0.000000
10,100,2,DisjointMemoryAllocator,RowColumnMultiplier,10,25.900000,64.721634
10,100,2,DisjointMemoryAllocator,ColumnRowMultiplier,10,8.200000,0.400005
10,100,2,DisjointRowMemoryAllocator,RowColumnMultiplier,10,3.100000,0.300000
10,100,2,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,8.200000,0.400005
10,100,2,ContiguousMemoryAllocator,RowColumnMultiplier,10,3.000000,0.000000
10,100,2,ContiguousMemoryAllocator,ColumnRowMultiplier,10,7.900000,0.300000
10,100,2,MmapMemoryAllocator,RowColumnMultiplier,10,6.400000,1.199999
10,100,2,MmapMemoryAllocator,ColumnRowMultiplier,10,7.400000,0.916513
10,100,4,DisjointMemoryAllocator,RowColumnMultiplier,10,5.300000,8.911228
10,100,4,DisjointMemoryAllocator,ColumnRowMultiplier,10,8.100000,1.044025
10,100,4,DisjointRowMemoryAllocator,RowColumnMultiplier,10,3.000000,0.000000
10,100,4,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,7.400000,0.489896
10,100,4,ContiguousMemoryAllocator,RowColumnMultiplier,10,3.400000,0.489898
10,100,4,ContiguousMemoryAllocator,ColumnRowMultiplier,10,8.800000,0.748330
10,100,4,MmapMemoryAllocator,RowColumnMultiplier,10,7.500000,0.806227
10,100,4,MmapMemoryAllocator,ColumnRowMultiplier,10,10.600000,2.576818
10,100,8,DisjointMemoryAllocator,RowColumnMultiplier,10,8.900000,17.700001
10,100,8,DisjointMemoryAllocator,ColumnRowMultiplier,10,8.400000,0.800004
10,100,8,DisjointRowMemoryAllocator,RowColumnMultiplier,10,3.100000,0.300000
10,100,8,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,8.000000,0.447210
10,100,8,ContiguousMemoryAllocator,RowColumnMultiplier,10,4.000000,0.000000
10,100,8,ContiguousMemoryAllocator,ColumnRowMultiplier,10,15.200000,1.777640
10,100,8,MmapMemoryAllocator,RowColumnMultiplier,10,9.900000,1.513277
10,100,8,MmapMemoryAllocator,ColumnRowMultiplier,10,14.700000,1.345361
10,100,16,DisjointMemoryAllocator,RowColumnMultiplier,10,8068.799805,1796.831665
10,100,16,DisjointMemoryAllocator,ColumnRowMultiplier,10,8030.899902,71.246056
10,100,16,DisjointRowMemoryAllocator,RowColumnMultiplier,10,8028.600098,1788.873413
10,100,16,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,8027.799805,2538.643799
10,100,16,ContiguousMemoryAllocator,RowColumnMultiplier,10,8031.100098,2534.343262
10,100,16,ContiguousMemoryAllocator,ColumnRowMultiplier,10,8455.599609,1202.567261
10,100,16,MmapMemoryAllocator,RowColumnMultiplier,10,7647.000000,1205.759521
10,100,16,MmapMemoryAllocator,ColumnRowMultiplier,10,8052.899902,12.489996
10,100,32,DisjointMemoryAllocator,RowColumnMultiplier,10,483.100006,1119.996460
10,100,32,DisjointMemoryAllocator,ColumnRowMultiplier,10,102.099998,15.578493
10,100,32,DisjointRowMemoryAllocator,RowColumnMultiplier,10,112.199997,27.180153
10,100,32,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,121.199997,4.019969
10,100,32,ContiguousMemoryAllocator,RowColumnMultiplier,10,112.800003,18.594591
10,100,32,ContiguousMemoryAllocator,ColumnRowMultiplier,10,109.900002,19.149137
10,100,32,MmapMemoryAllocator,RowColumnMultiplier,10,126.400002,3.954700
10,100,32,MmapMemoryAllocator,ColumnRowMultiplier,10,127.500000,4.842540
10,100,64,DisjointMemoryAllocator,RowColumnMultiplier,10,245.399994,123.635109
10,100,64,DisjointMemoryAllocator,ColumnRowMultiplier,10,227.699997,12.876821
10,100,64,DisjointRowMemoryAllocator,RowColumnMultiplier,10,238.399994,5.919710
10,100,64,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,218.899994,32.482208
10,100,64,ContiguousMemoryAllocator,RowColumnMultiplier,10,226.500000,38.416813
10,100,64,ContiguousMemoryAllocator,ColumnRowMultiplier,10,235.100006,5.957204
10,100,64,MmapMemoryAllocator,RowColumnMultiplier,10,242.899994,5.069055
10,100,64,MmapMemoryAllocator,ColumnRowMultiplier,10,241.100006,7.475742
10,1000,1,DisjointMemoryAllocator,RowColumnMultiplier,10,27.200001,0.599988
10,1000,1,DisjointMemoryAllocator,ColumnRowMultiplier,10,27.600000,1.496660
10,1000,1,DisjointRowMemoryAllocator,RowColumnMultiplier,10,27.400000,0.489950
10,1000,1,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,28.299999,0.900033
10,1000,1,ContiguousMemoryAllocator,RowColumnMultiplier,10,27.000000,0.000000
10,1000,1,ContiguousMemoryAllocator,ColumnRowMultiplier,10,27.400000,1.200026
10,1000,1,MmapMemoryAllocator,RowColumnMultiplier,10,32.200001,0.399890
10,1000,1,MmapMemoryAllocator,ColumnRowMultiplier,10,32.400002,1.199925
10,1000,2,DisjointMemoryAllocator,RowColumnMultiplier,10,43.700001,59.312817
10,1000,2,DisjointMemoryAllocator,ColumnRowMultiplier,10,76.500000,4.883656
10,1000,2,DisjointRowMemoryAllocator,RowColumnMultiplier,10,20.400000,1.562060
10,1000,2,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,73.400002,4.820762
10,1000,2,ContiguousMemoryAllocator,RowColumnMultiplier,10,22.000000,0.000000
10,1000,2,ContiguousMemoryAllocator,ColumnRowMultiplier,10,76.699997,1.552468
10,1000,2,MmapMemoryAllocator,RowColumnMultiplier,10,28.500000,0.921941
10,1000,2,MmapMemoryAllocator,ColumnRowMultiplier,10,80.800003,4.118188
10,1000,4,DisjointMemoryAllocator,RowColumnMultiplier,10,23.600000,10.051865
10,1000,4,DisjointMemoryAllocator,ColumnRowMultiplier,10,70.099998,7.582232
10,1000,4,DisjointRowMemoryAllocator,RowColumnMultiplier,10,20.500000,3.694590
10,1000,4,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,70.500000,7.566373
10,1000,4,ContiguousMemoryAllocator,RowColumnMultiplier,10,23.000000,0.000000
10,1000,4,ContiguousMemoryAllocator,ColumnRowMultiplier,10,81.800003,1.076652
10,1000,4,MmapMemoryAllocator,RowColumnMultiplier,10,28.400000,1.200001
10,1000,4,MmapMemoryAllocator,ColumnRowMultiplier,10,91.400002,2.059183
10,1000,8,DisjointMemoryAllocator,RowColumnMultiplier,10,26.700001,16.000313
10,1000,8,DisjointMemoryAllocator,ColumnRowMultiplier,10,74.800003,12.073081
10,1000,8,DisjointRowMemoryAllocator,RowColumnMultiplier,10,21.400000,2.289109
10,1000,8,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,74.900002,11.995401
10,1000,8,ContiguousMemoryAllocator,RowColumnMultiplier,10,24.400000,0.489888
10,1000,8,ContiguousMemoryAllocator,ColumnRowMultiplier,10,88.000000,1.183175
10,1000,8,MmapMemoryAllocator,RowColumnMultiplier,10,31.700001,1.417727
10,1000,8,MmapMemoryAllocator,ColumnRowMultiplier,10,103.800003,4.643229
10,1000,16,DisjointMemoryAllocator,RowColumnMultiplier,10,8065.000000,37.363083
10,1000,16,DisjointMemoryAllocator,ColumnRowMultiplier,10,7288.299805,1600.697388
10,1000,16,DisjointRowMemoryAllocator,RowColumnMultiplier,10,8026.200195,2541.813477
10,1000,16,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,8465.299805,1205.019531
10,1000,16,ContiguousMemoryAllocator,RowColumnMultiplier,10,7651.200195,1208.466797
10,1000,16,ContiguousMemoryAllocator,ColumnRowMultiplier,10,8073.000000,2540.045654
10,1000,16,MmapMemoryAllocator,RowColumnMultiplier,10,8450.900391,1205.062622
10,1000,16,MmapMemoryAllocator,ColumnRowMultiplier,10,7709.799805,2158.696777
10,1000,32,DisjointMemoryAllocator,RowColumnMultiplier,10,490.299988,1131.628906
10,1000,32,DisjointMemoryAllocator,ColumnRowMultiplier,10,138.600006,23.182741
10,1000,32,DisjointRowMemoryAllocator,RowColumnMultiplier,10,111.199997,26.206120
10,1000,32,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,133.899994,19.710155
10,1000,32,ContiguousMemoryAllocator,RowColumnMultiplier,10,114.900002,23.943455
10,1000,32,ContiguousMemoryAllocator,ColumnRowMultiplier,10,145.199997,21.460674
10,1000,32,MmapMemoryAllocator,RowColumnMultiplier,10,116.800003,30.720673
10,1000,32,MmapMemoryAllocator,ColumnRowMultiplier,10,153.199997,21.056147
10,1000,64,DisjointMemoryAllocator,RowColumnMultiplier,10,252.399994,118.886665
10,1000,64,DisjointMemoryAllocator,ColumnRowMultiplier,10,217.100006,37.329403
10,1000,64,DisjointRowMemoryAllocator,RowColumnMultiplier,10,232.600006,40.696907
10,1000,64,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,226.600006,35.702053
10,1000,64,ContiguousMemoryAllocator,RowColumnMultiplier,10,220.899994,34.413559
10,1000,64,ContiguousMemoryAllocator,ColumnRowMultiplier,10,229.199997,32.217461
10,1000,64,MmapMemoryAllocator,RowColumnMultiplier,10,227.600006,51.527073
10,1000,64,MmapMemoryAllocator,ColumnRowMultiplier,10,248.199997,48.199173
10,10000,1,DisjointMemoryAllocator,RowColumnMultiplier,10,279.299988,16.168304
10,10000,1,DisjointMemoryAllocator,ColumnRowMultiplier,10,276.700012,20.899874
10,10000,1,DisjointRowMemoryAllocator,RowColumnMultiplier,10,270.600006,1.195695
10,10000,1,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,269.899994,1.302042
10,10000,1,ContiguousMemoryAllocator,RowColumnMultiplier,10,270.200012,1.658312
10,10000,1,ContiguousMemoryAllocator,ColumnRowMultiplier,10,273.200012,14.674862
10,10000,1,MmapMemoryAllocator,RowColumnMultiplier,10,316.899994,2.165064
10,10000,1,MmapMemoryAllocator,ColumnRowMultiplier,10,346.700012,33.238602
10,10000,2,DisjointMemoryAllocator,RowColumnMultiplier,10,230.399994,58.371586
10,10000,2,DisjointMemoryAllocator,ColumnRowMultiplier,10,725.200012,6.446898
10,10000,2,DisjointRowMemoryAllocator,RowColumnMultiplier,10,198.899994,20.810905
10,10000,2,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,723.599976,8.812279
10,10000,2,ContiguousMemoryAllocator,RowColumnMultiplier,10,155.699997,1.791909
10,10000,2,ContiguousMemoryAllocator,ColumnRowMultiplier,10,706.599976,1.811422
10,10000,2,MmapMemoryAllocator,RowColumnMultiplier,10,183.500000,1.802776
10,10000,2,MmapMemoryAllocator,ColumnRowMultiplier,10,661.599976,6.234982
10,10000,4,DisjointMemoryAllocator,RowColumnMultiplier,10,231.300003,45.013409
10,10000,4,DisjointMemoryAllocator,ColumnRowMultiplier,10,861.700012,161.686615
10,10000,4,DisjointRowMemoryAllocator,RowColumnMultiplier,10,228.500000,39.251095
10,10000,4,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,878.099976,160.751160
10,10000,4,ContiguousMemoryAllocator,RowColumnMultiplier,10,171.800003,2.039646
10,10000,4,ContiguousMemoryAllocator,ColumnRowMultiplier,10,970.799988,3.400368
10,10000,4,MmapMemoryAllocator,RowColumnMultiplier,10,192.399994,7.539479
10,10000,4,MmapMemoryAllocator,ColumnRowMultiplier,10,994.000000,26.810678
10,10000,8,DisjointMemoryAllocator,RowColumnMultiplier,10,235.199997,20.648472
10,10000,8,DisjointMemoryAllocator,ColumnRowMultiplier,10,795.299988,48.458744
10,10000,8,DisjointRowMemoryAllocator,RowColumnMultiplier,10,215.100006,19.593027
10,10000,8,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,802.200012,40.822788
10,10000,8,ContiguousMemoryAllocator,RowColumnMultiplier,10,155.100006,1.577429
10,10000,8,ContiguousMemoryAllocator,ColumnRowMultiplier,10,848.700012,6.359049
10,10000,8,MmapMemoryAllocator,RowColumnMultiplier,10,186.100006,13.375000
10,10000,8,MmapMemoryAllocator,ColumnRowMultiplier,10,881.599976,4.486090
10,10000,16,DisjointMemoryAllocator,RowColumnMultiplier,10,8215.000000,1800.346680
10,10000,16,DisjointMemoryAllocator,ColumnRowMultiplier,10,8744.700195,1793.758057
10,10000,16,DisjointRowMemoryAllocator,RowColumnMultiplier,10,8602.099609,2189.573486
10,10000,16,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,8345.099609,2144.132568
10,10000,16,ContiguousMemoryAllocator,RowColumnMultiplier,10,8628.700195,1214.584717
10,10000,16,ContiguousMemoryAllocator,ColumnRowMultiplier,10,8312.900391,2785.906006
10,10000,16,MmapMemoryAllocator,RowColumnMultiplier,10,8205.099609,1791.354736
10,10000,16,MmapMemoryAllocator,ColumnRowMultiplier,10,8777.099609,1797.329102
10,10000,32,DisjointMemoryAllocator,RowColumnMultiplier,10,656.599976,1145.016235
10,10000,32,DisjointMemoryAllocator,ColumnRowMultiplier,10,780.200012,60.848686
10,10000,32,DisjointRowMemoryAllocator,RowColumnMultiplier,10,279.700012,29.013870
10,10000,32,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,794.299988,76.461594
10,10000,32,ContiguousMemoryAllocator,RowColumnMultiplier,10,226.800003,23.150745
10,10000,32,ContiguousMemoryAllocator,ColumnRowMultiplier,10,787.099976,16.159363
10,10000,32,MmapMemoryAllocator,RowColumnMultiplier,10,245.399994,24.017572
10,10000,32,MmapMemoryAllocator,ColumnRowMultiplier,10,782.400024,20.615528
10,10000,64,DisjointMemoryAllocator,RowColumnMultiplier,10,393.899994,115.424828
10,10000,64,DisjointMemoryAllocator,ColumnRowMultiplier,10,837.099976,91.031586
10,10000,64,DisjointRowMemoryAllocator,RowColumnMultiplier,10,334.700012,64.394112
10,10000,64,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,858.200012,85.445526
10,10000,64,ContiguousMemoryAllocator,RowColumnMultiplier,10,377.700012,49.236198
10,10000,64,ContiguousMemoryAllocator,ColumnRowMultiplier,10,912.799988,49.469055
10,10000,64,MmapMemoryAllocator,RowColumnMultiplier,10,326.500000,43.802380
10,10000,64,MmapMemoryAllocator,ColumnRowMultiplier,10,818.599976,32.543240
10,10000,1,DisjointMemoryAllocator,RowColumnMultiplier,10,272.200012,1.660666
10,10000,1,DisjointMemoryAllocator,ColumnRowMultiplier,10,328.299988,28.931223
10,10000,1,DisjointRowMemoryAllocator,RowColumnMultiplier,10,272.000000,1.548689
10,10000,1,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,343.899994,2.213241
10,10000,1,ContiguousMemoryAllocator,RowColumnMultiplier,10,270.200012,1.830727
10,10000,1,ContiguousMemoryAllocator,ColumnRowMultiplier,10,340.299988,1.849831
10,10000,1,MmapMemoryAllocator,RowColumnMultiplier,10,316.700012,2.097245
10,10000,1,MmapMemoryAllocator,ColumnRowMultiplier,10,381.700012,2.000000
10,10000,2,DisjointMemoryAllocator,RowColumnMultiplier,10,221.199997,61.101254
10,10000,2,DisjointMemoryAllocator,ColumnRowMultiplier,10,702.900024,46.898495
10,10000,2,DisjointRowMemoryAllocator,RowColumnMultiplier,10,196.500000,17.019060
10,10000,2,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,709.900024,52.946022
10,10000,2,ContiguousMemoryAllocator,RowColumnMultiplier,10,156.000000,1.341932
10,10000,2,ContiguousMemoryAllocator,ColumnRowMultiplier,10,718.799988,2.229069
10,10000,2,MmapMemoryAllocator,RowColumnMultiplier,10,184.199997,2.271598
10,10000,2,MmapMemoryAllocator,ColumnRowMultiplier,10,686.000000,3.820177
10,10000,4,DisjointMemoryAllocator,RowColumnMultiplier,10,219.600006,51.396854
10,10000,4,DisjointMemoryAllocator,ColumnRowMultiplier,10,823.400024,128.151276
10,10000,4,DisjointRowMemoryAllocator,RowColumnMultiplier,10,216.899994,47.156075
10,10000,4,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,871.700012,126.688347
10,10000,4,ContiguousMemoryAllocator,RowColumnMultiplier,10,180.399994,2.200408
10,10000,4,ContiguousMemoryAllocator,ColumnRowMultiplier,10,982.500000,2.979094
